race_key,runner_id,horse_name,check_name,status,expected_value,actual_value,absolute_difference,tolerance,evidence
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R05,15687501,Cindy Falls (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.15,12.15,0,0.02,Split 1200m-1000m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R05,15687501,Cindy Falls (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.61,12.61,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R05,15687501,Cindy Falls (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.54,12.54,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R05,15687501,Cindy Falls (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.26,12.26,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R05,15687501,Cindy Falls (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.69,11.69,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R05,15687501,Cindy Falls (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,13.42,13.42,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R05,15687501,Cindy Falls (NZ),TIME_VARIATION_IS_CENTISECONDS,PASS,148,148,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R05,15687501,Cindy Falls (NZ),DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,-3,-3,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15685033,Humza Bey (NZ),SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,74.81,74.81,0,0.02,Supplied SplitTimes cover the full race and their sum reconciles with runner race time.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15685033,Humza Bey (NZ),LAST_600_EQUALS_600M_CUMULATIVE,PASS,35.3,35.3,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15685033,Humza Bey (NZ),LAST_200_EQUALS_200M_CUMULATIVE,PASS,12.24,12.24,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15685033,Humza Bey (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,NOT_TESTED,,14.7,,0.02,Split 1200m-1000m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15685033,Humza Bey (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.39,12.39,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15685033,Humza Bey (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.42,12.42,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15685033,Humza Bey (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.81,11.81,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15685033,Humza Bey (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.25,11.25,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15685033,Humza Bey (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.24,12.24,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15685033,Humza Bey (NZ),TIME_VARIATION_IS_CENTISECONDS,PASS,0,0,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15685033,Humza Bey (NZ),DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,NOT_TESTED,0,,,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15685033,Humza Bey (NZ),WINNER_TIME_EQUALS_RACE_TIME,PASS,74.81,74.81,0,0.02,Winning runner race time compared with supplied race-level race time.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15687439,Wolfy (NZ),SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,75.03,75.03,0,0.02,Supplied SplitTimes cover the full race and their sum reconciles with runner race time.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15687439,Wolfy (NZ),LAST_600_EQUALS_600M_CUMULATIVE,PASS,35.4,35.4,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15687439,Wolfy (NZ),LAST_200_EQUALS_200M_CUMULATIVE,PASS,12.28,12.28,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15687439,Wolfy (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,NOT_TESTED,,15.11,,0.02,Split 1200m-1000m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15687439,Wolfy (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.31,12.31,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15687439,Wolfy (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.21,12.21,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15687439,Wolfy (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.9,11.9,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15687439,Wolfy (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.22,11.22,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15687439,Wolfy (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.28,12.28,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15687439,Wolfy (NZ),TIME_VARIATION_IS_CENTISECONDS,PASS,22,22,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15687439,Wolfy (NZ),DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,2,2,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15684951,Cinturato,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,75.23,75.23,0,0.02,Supplied SplitTimes cover the full race and their sum reconciles with runner race time.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15684951,Cinturato,LAST_600_EQUALS_600M_CUMULATIVE,PASS,35.56,35.56,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15684951,Cinturato,LAST_200_EQUALS_200M_CUMULATIVE,PASS,12.46,12.46,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15684951,Cinturato,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,NOT_TESTED,,14.84,,0.02,Split 1200m-1000m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15684951,Cinturato,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.41,12.41,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15684951,Cinturato,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.42,12.42,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15684951,Cinturato,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.97,11.97,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15684951,Cinturato,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.13,11.13,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15684951,Cinturato,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.46,12.46,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15684951,Cinturato,TIME_VARIATION_IS_CENTISECONDS,PASS,42,42,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15684951,Cinturato,DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,3,3,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15688803,Jugiong,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,75.41,75.41,0,0.02,Supplied SplitTimes cover the full race and their sum reconciles with runner race time.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15688803,Jugiong,LAST_600_EQUALS_600M_CUMULATIVE,PASS,36.02,36.02,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15688803,Jugiong,LAST_200_EQUALS_200M_CUMULATIVE,PASS,12.47,12.47,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15688803,Jugiong,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,NOT_TESTED,,14.75,,0.02,Split 1200m-1000m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15688803,Jugiong,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.36,12.36,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15688803,Jugiong,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.28,12.28,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15688803,Jugiong,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.03,12.03,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15688803,Jugiong,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.52,11.52,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15688803,Jugiong,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.47,12.47,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15688803,Jugiong,TIME_VARIATION_IS_CENTISECONDS,PASS,60,60,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15688803,Jugiong,DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,NOT_TESTED,0,,,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15680182,Regal Secret,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,75.49,75.49,0,0.02,Supplied SplitTimes cover the full race and their sum reconciles with runner race time.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15680182,Regal Secret,LAST_600_EQUALS_600M_CUMULATIVE,PASS,36.44,36.44,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15680182,Regal Secret,LAST_200_EQUALS_200M_CUMULATIVE,PASS,12.84,12.84,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15680182,Regal Secret,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,NOT_TESTED,,14.41,,0.02,Split 1200m-1000m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15680182,Regal Secret,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.21,12.21,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15680182,Regal Secret,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.43,12.43,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15680182,Regal Secret,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.01,12.01,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15680182,Regal Secret,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.59,11.59,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15680182,Regal Secret,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.84,12.84,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15680182,Regal Secret,TIME_VARIATION_IS_CENTISECONDS,PASS,68,68,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15680182,Regal Secret,DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,1,1,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15688469,Tori's Dee,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,75.69,75.69,0,0.02,Supplied SplitTimes cover the full race and their sum reconciles with runner race time.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15688469,Tori's Dee,LAST_600_EQUALS_600M_CUMULATIVE,PASS,36.73,36.73,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15688469,Tori's Dee,LAST_200_EQUALS_200M_CUMULATIVE,PASS,12.95,12.95,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15688469,Tori's Dee,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,NOT_TESTED,,14.47,,0.02,Split 1200m-1000m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15688469,Tori's Dee,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.2,12.2,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15688469,Tori's Dee,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.29,12.29,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15688469,Tori's Dee,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.18,12.18,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15688469,Tori's Dee,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.6,11.6,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15688469,Tori's Dee,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.95,12.95,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15688469,Tori's Dee,TIME_VARIATION_IS_CENTISECONDS,PASS,88,88,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15688469,Tori's Dee,DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,1,1,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15689237,Tanganyika (NZ),SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,75.74,75.74,0,0.02,Supplied SplitTimes cover the full race and their sum reconciles with runner race time.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15689237,Tanganyika (NZ),LAST_600_EQUALS_600M_CUMULATIVE,PASS,36.15,36.15,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15689237,Tanganyika (NZ),LAST_200_EQUALS_200M_CUMULATIVE,PASS,12.57,12.57,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15689237,Tanganyika (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,NOT_TESTED,,15.01,,0.02,Split 1200m-1000m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15689237,Tanganyika (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.48,12.48,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15689237,Tanganyika (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.1,12.1,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15689237,Tanganyika (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.93,11.93,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15689237,Tanganyika (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.65,11.65,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15689237,Tanganyika (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.57,12.57,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15689237,Tanganyika (NZ),TIME_VARIATION_IS_CENTISECONDS,PASS,93,93,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15689237,Tanganyika (NZ),DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,NOT_TESTED,0,,,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15684747,Thinxzo,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,75.85,75.85,0,0.02,Supplied SplitTimes cover the full race and their sum reconciles with runner race time.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15684747,Thinxzo,LAST_600_EQUALS_600M_CUMULATIVE,PASS,36.17,36.17,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15684747,Thinxzo,LAST_200_EQUALS_200M_CUMULATIVE,PASS,12.71,12.71,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15684747,Thinxzo,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,NOT_TESTED,,14.99,,0.02,Split 1200m-1000m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15684747,Thinxzo,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.33,12.33,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15684747,Thinxzo,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.36,12.36,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15684747,Thinxzo,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.08,12.08,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15684747,Thinxzo,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.38,11.38,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15684747,Thinxzo,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.71,12.71,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15684747,Thinxzo,TIME_VARIATION_IS_CENTISECONDS,PASS,104,104,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15684747,Thinxzo,DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,1,1,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15682352,Bine,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,76.97,76.97,0,0.02,Supplied SplitTimes cover the full race and their sum reconciles with runner race time.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15682352,Bine,LAST_600_EQUALS_600M_CUMULATIVE,PASS,37.82,37.82,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15682352,Bine,LAST_200_EQUALS_200M_CUMULATIVE,PASS,13.99,13.99,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15682352,Bine,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,NOT_TESTED,,14.53,,0.02,Split 1200m-1000m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15682352,Bine,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.44,12.44,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15682352,Bine,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.18,12.18,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15682352,Bine,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.22,12.22,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15682352,Bine,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.61,11.61,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15682352,Bine,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,13.99,13.99,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15682352,Bine,TIME_VARIATION_IS_CENTISECONDS,PASS,216,216,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15682352,Bine,DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,NOT_TESTED,0,,,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15679859,Mr Exclusive,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,77.36,77.36,0,0.02,Supplied SplitTimes cover the full race and their sum reconciles with runner race time.
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R06,15679859,Mr Exclusive,LAST_600_EQUALS_600M_CUMULATIVE,PASS,37.98,37.98,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
